JP69, SMT-JUMPER_2_NO_NO-SILK, 88.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP70, SMT-JUMPER_2_NO_NO-SILK, 103.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP71, SMT-JUMPER_2_NO_NO-SILK, 118.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP72, SMT-JUMPER_2_NO_NO-SILK, 133.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP73, SMT-JUMPER_2_NO_NO-SILK, 148.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP74, SMT-JUMPER_2_NO_NO-SILK, 163.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP75, SMT-JUMPER_2_NO_NO-SILK, 178.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP76, SMT-JUMPER_2_NO_NO-SILK, 193.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP77, SMT-JUMPER_2_NO_NO-SILK, 208.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP78, SMT-JUMPER_2_NO_NO-SILK, 223.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP79, SMT-JUMPER_2_NO_NO-SILK, 238.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP80, SMT-JUMPER_2_NO_NO-SILK, 253.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP81, SMT-JUMPER_2_NO_NO-SILK, 268.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP82, SMT-JUMPER_2_NO_NO-SILK, 283.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP83, SMT-JUMPER_2_NO_NO-SILK, 298.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP84, SMT-JUMPER_2_NO_NO-SILK, 343.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP85, SMT-JUMPER_2_NO_NO-SILK, 13.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP86, SMT-JUMPER_2_NO_NO-SILK, 28.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP87, SMT-JUMPER_2_NO_NO-SILK, 43.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP88, SMT-JUMPER_2_NO_NO-SILK, 58.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP89, SMT-JUMPER_2_NO_NO-SILK, 73.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP90, SMT-JUMPER_2_NO_NO-SILK, 88.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP91, SMT-JUMPER_2_NO_NO-SILK, 103.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP92, SMT-JUMPER_2_NO_NO-SILK, 118.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP93, SMT-JUMPER_2_NO_NO-SILK, 133.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP94, SMT-JUMPER_2_NO_NO-SILK, 148.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP95, SMT-JUMPER_2_NO_NO-SILK, 163.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP96, SMT-JUMPER_2_NO_NO-SILK, 178.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP97, SMT-JUMPER_2_NO_NO-SILK, 193.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP98, SMT-JUMPER_2_NO_NO-SILK, 208.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP99, SMT-JUMPER_2_NO_NO-SILK, 223.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP100, SMT-JUMPER_2_NO_NO-SILK, 238.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP101, SMT-JUMPER_2_NO_NO-SILK, 253.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP102, SMT-JUMPER_2_NO_NO-SILK, 268.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP103, SMT-JUMPER_2_NO_NO-SILK, 283.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP104, SMT-JUMPER_2_NO_NO-SILK, 298.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP105, SMT-JUMPER_2_NO_NO-SILK, 313.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP106, SMT-JUMPER_2_NO_NO-SILK, 13.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP107, SMT-JUMPER_2_NO_NO-SILK, 28.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP108, SMT-JUMPER_2_NO_NO-SILK, 43.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP109, SMT-JUMPER_2_NO_NO-SILK, 58.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP110, SMT-JUMPER_2_NO_NO-SILK, 73.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP111, SMT-JUMPER_2_NO_NO-SILK, 88.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP112, SMT-JUMPER_2_NO_NO-SILK, 103.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP113, SMT-JUMPER_2_NO_NO-SILK, 118.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP114, SMT-JUMPER_2_NO_NO-SILK, 133.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP115, SMT-JUMPER_2_NO_NO-SILK, 148.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP116, SMT-JUMPER_2_NO_NO-SILK, 163.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP117, SMT-JUMPER_2_NO_NO-SILK, 178.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP118, SMT-JUMPER_2_NO_NO-SILK, 193.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP119, SMT-JUMPER_2_NO_NO-SILK, 208.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP120, SMT-JUMPER_2_NO_NO-SILK, 223.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP121, SMT-JUMPER_2_NO_NO-SILK, 238.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP122, SMT-JUMPER_2_NO_NO-SILK, 253.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP123, SMT-JUMPER_2_NO_NO-SILK, 268.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP124, SMT-JUMPER_2_NO_NO-SILK, 283.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP125, SMT-JUMPER_2_NO_NO-SILK, 298.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP126, SMT-JUMPER_2_NO_NO-SILK, 313.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP127, SMT-JUMPER_2_NO_NO-SILK, 13.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP128, SMT-JUMPER_2_NO_NO-SILK, 28.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP129, SMT-JUMPER_2_NO_NO-SILK, 43.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP130, SMT-JUMPER_2_NO_NO-SILK, 58.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP131, SMT-JUMPER_2_NO_NO-SILK, 73.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP132, SMT-JUMPER_2_NO_NO-SILK, 88.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP133, SMT-JUMPER_2_NO_NO-SILK, 103.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP134, SMT-JUMPER_2_NO_NO-SILK, 118.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP135, SMT-JUMPER_2_NO_NO-SILK, 133.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP136, SMT-JUMPER_2_NO_NO-SILK, 148.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP137, SMT-JUMPER_2_NO_NO-SILK, 163.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP138, SMT-JUMPER_2_NO_NO-SILK, 178.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP139, SMT-JUMPER_2_NO_NO-SILK, 193.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP140, SMT-JUMPER_2_NO_NO-SILK, 208.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP141, SMT-JUMPER_2_NO_NO-SILK, 223.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP142, SMT-JUMPER_2_NO_NO-SILK, 238.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP143, SMT-JUMPER_2_NO_NO-SILK, 253.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP144, SMT-JUMPER_2_NO_NO-SILK, 268.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP145, SMT-JUMPER_2_NO_NO-SILK, 283.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP146, SMT-JUMPER_2_NO_NO-SILK, 298.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP147, SMT-JUMPER_2_NO_NO-SILK, 313.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP148, SMT-JUMPER_2_NO_NO-SILK, 13.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP149, SMT-JUMPER_2_NO_NO-SILK, 28.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP150, SMT-JUMPER_2_NO_NO-SILK, 43.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP151, SMT-JUMPER_2_NO_NO-SILK, 58.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP152, SMT-JUMPER_2_NO_NO-SILK, 73.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP153, SMT-JUMPER_2_NO_NO-SILK, 88.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP154, SMT-JUMPER_2_NO_NO-SILK, 103.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP155, SMT-JUMPER_2_NO_NO-SILK, 118.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP156, SMT-JUMPER_2_NO_NO-SILK, 133.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP157, SMT-JUMPER_2_NO_NO-SILK, 148.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP158, SMT-JUMPER_2_NO_NO-SILK, 163.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP159, SMT-JUMPER_2_NO_NO-SILK, 178.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP160, SMT-JUMPER_2_NO_NO-SILK, 193.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP161, SMT-JUMPER_2_NO_NO-SILK, 238.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP162, SMT-JUMPER_2_NO_NO-SILK, 253.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP163, SMT-JUMPER_2_NO_NO-SILK, 268.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP164, SMT-JUMPER_2_NO_NO-SILK, 283.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP165, SMT-JUMPER_2_NO_NO-SILK, 298.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP166, SMT-JUMPER_2_NO_NO-SILK, 313.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP167, SMT-JUMPER_2_NO_NO-SILK, 328.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP168, SMT-JUMPER_2_NO_NO-SILK, 343.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP169, SMT-JUMPER_2_NO_NO-SILK, 13.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP170, SMT-JUMPER_2_NO_NO-SILK, 28.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP171, SMT-JUMPER_2_NO_NO-SILK, 43.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP172, SMT-JUMPER_2_NO_NO-SILK, 58.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP173, SMT-JUMPER_2_NO_NO-SILK, 73.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP174, SMT-JUMPER_2_NO_NO-SILK, 88.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP175, SMT-JUMPER_2_NO_NO-SILK, 103.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP176, SMT-JUMPER_2_NO_NO-SILK, 118.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP177, SMT-JUMPER_2_NO_NO-SILK, 133.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP178, SMT-JUMPER_2_NO_NO-SILK, 148.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP179, SMT-JUMPER_2_NO_NO-SILK, 163.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP180, SMT-JUMPER_2_NO_NO-SILK, 178.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP181, SMT-JUMPER_2_NO_NO-SILK, 193.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP182, SMT-JUMPER_2_NO_NO-SILK, 208.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP183, SMT-JUMPER_2_NO_NO-SILK, 223.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP184, SMT-JUMPER_2_NO_NO-SILK, 238.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP185, SMT-JUMPER_2_NO_NO-SILK, 253.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP186, SMT-JUMPER_2_NO_NO-SILK, 268.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP187, SMT-JUMPER_2_NO_NO-SILK, 313.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP188, SMT-JUMPER_2_NO_NO-SILK, 328.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP189, SMT-JUMPER_2_NO_NO-SILK, 343.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP190, SMT-JUMPER_2_NO_NO-SILK, 13.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP191, SMT-JUMPER_2_NO_NO-SILK, 28.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP192, SMT-JUMPER_2_NO_NO-SILK, 43.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP193, SMT-JUMPER_2_NO_NO-SILK, 58.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP194, SMT-JUMPER_2_NO_NO-SILK, 73.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP195, SMT-JUMPER_2_NO_NO-SILK, 88.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP196, SMT-JUMPER_2_NO_NO-SILK, 103.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP197, SMT-JUMPER_2_NO_NO-SILK, 118.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP198, SMT-JUMPER_2_NO_NO-SILK, 133.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP199, SMT-JUMPER_2_NO_NO-SILK, 148.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP200, SMT-JUMPER_2_NO_NO-SILK, 163.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP201, SMT-JUMPER_2_NO_NO-SILK, 178.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP202, SMT-JUMPER_2_NO_NO-SILK, 193.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP203, SMT-JUMPER_2_NO_NO-SILK, 208.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP204, SMT-JUMPER_2_NO_NO-SILK, 223.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP205, SMT-JUMPER_2_NO_NO-SILK, 238.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP206, SMT-JUMPER_2_NO_NO-SILK, 253.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP207, SMT-JUMPER_2_NO_NO-SILK, 298.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP208, SMT-JUMPER_2_NO_NO-SILK, 313.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP209, SMT-JUMPER_2_NO_NO-SILK, 328.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP210, SMT-JUMPER_2_NO_NO-SILK, 343.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP211, SMT-JUMPER_2_NO_NO-SILK, 328.25, 208.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP212, SMT-JUMPER_2_NO_NO-SILK, 28.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP213, SMT-JUMPER_2_NO_NO-SILK, 43.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP214, SMT-JUMPER_2_NO_NO-SILK, 58.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP215, SMT-JUMPER_2_NO_NO-SILK, 73.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP216, SMT-JUMPER_2_NO_NO-SILK, 88.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP217, SMT-JUMPER_2_NO_NO-SILK, 103.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP218, SMT-JUMPER_2_NO_NO-SILK, 118.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP219, SMT-JUMPER_2_NO_NO-SILK, 133.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP220, SMT-JUMPER_2_NO_NO-SILK, 148.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP221, SMT-JUMPER_2_NO_NO-SILK, 163.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP222, SMT-JUMPER_2_NO_NO-SILK, 178.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP223, SMT-JUMPER_2_NO_NO-SILK, 193.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP224, SMT-JUMPER_2_NO_NO-SILK, 208.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP225, SMT-JUMPER_2_NO_NO-SILK, 223.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP226, SMT-JUMPER_2_NO_NO-SILK, 238.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP227, SMT-JUMPER_2_NO_NO-SILK, 253.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP228, SMT-JUMPER_2_NO_NO-SILK, 268.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP229, SMT-JUMPER_2_NO_NO-SILK, 283.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP230, SMT-JUMPER_2_NO_NO-SILK, 328.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP231, SMT-JUMPER_2_NO_NO-SILK, 343.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP232, SMT-JUMPER_2_NO_NO-SILK, 88.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP233, SMT-JUMPER_2_NO_NO-SILK, 103.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP234, SMT-JUMPER_2_NO_NO-SILK, 118.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP235, SMT-JUMPER_2_NO_NO-SILK, 133.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP236, SMT-JUMPER_2_NO_NO-SILK, 148.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP237, SMT-JUMPER_2_NO_NO-SILK, 163.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP238, SMT-JUMPER_2_NO_NO-SILK, 178.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP239, SMT-JUMPER_2_NO_NO-SILK, 193.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP240, SMT-JUMPER_2_NO_NO-SILK, 208.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP241, SMT-JUMPER_2_NO_NO-SILK, 223.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP242, SMT-JUMPER_2_NO_NO-SILK, 238.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP243, SMT-JUMPER_2_NO_NO-SILK, 253.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP244, SMT-JUMPER_2_NO_NO-SILK, 268.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP245, SMT-JUMPER_2_NO_NO-SILK, 313.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP246, SMT-JUMPER_2_NO_NO-SILK, 328.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP247, SMT-JUMPER_2_NO_NO-SILK, 343.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP248, SMT-JUMPER_2_NO_NO-SILK, 13.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP249, SMT-JUMPER_2_NO_NO-SILK,  5.00, 155.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP250, SMT-JUMPER_2_NO_NO-SILK, 73.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP251, SMT-JUMPER_2_NO_NO-SILK, 88.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP252, SMT-JUMPER_2_NO_NO-SILK, 103.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP253, SMT-JUMPER_2_NO_NO-SILK, 118.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP254, SMT-JUMPER_2_NO_NO-SILK, 133.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP255, SMT-JUMPER_2_NO_NO-SILK, 149.50, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP256, SMT-JUMPER_2_NO_NO-SILK, 208.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP257, SMT-JUMPER_2_NO_NO-SILK, 223.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP258, SMT-JUMPER_2_NO_NO-SILK, 238.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP259, SMT-JUMPER_2_NO_NO-SILK, 253.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP260, SMT-JUMPER_2_NO_NO-SILK, 313.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP261, SMT-JUMPER_2_NO_NO-SILK, 328.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP262, SMT-JUMPER_2_NO_NO-SILK, 28.25, 58.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP263, SMT-JUMPER_2_NO_NO-SILK, 328.25, 193.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP264, SMT-JUMPER_2_NO_NO-SILK, 343.25, 193.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP265, SMT-JUMPER_2_NO_NO-SILK, 328.25, 178.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP266, SMT-JUMPER_2_NO_NO-SILK, 343.25, 178.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP267, SMT-JUMPER_2_NO_NO-SILK, 313.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP268, SMT-JUMPER_2_NO_NO-SILK, 328.25, 163.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP269, SMT-JUMPER_2_NO_NO-SILK, 328.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP270, SMT-JUMPER_2_NO_NO-SILK, 343.25, 148.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP271, SMT-JUMPER_2_NO_NO-SILK, 328.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP272, SMT-JUMPER_2_NO_NO-SILK, 343.25, 133.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP273, SMT-JUMPER_2_NO_NO-SILK, 328.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP274, SMT-JUMPER_2_NO_NO-SILK, 343.25, 118.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP275, SMT-JUMPER_2_NO_NO-SILK, 208.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP276, SMT-JUMPER_2_NO_NO-SILK, 223.25, 103.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP277, SMT-JUMPER_2_NO_NO-SILK, 283.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP278, SMT-JUMPER_2_NO_NO-SILK, 298.25, 88.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP279, SMT-JUMPER_2_NO_NO-SILK, 268.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP280, SMT-JUMPER_2_NO_NO-SILK, 283.25, 73.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP281, SMT-JUMPER_2_NO_NO-SILK, 298.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP282, SMT-JUMPER_2_NO_NO-SILK, 313.25, 43.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP283, SMT-JUMPER_2_NO_NO-SILK, 283.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP284, SMT-JUMPER_2_NO_NO-SILK, 298.25, 28.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP285, SMT-JUMPER_2_NO_NO-SILK, 268.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP286, SMT-JUMPER_2_NO_NO-SILK, 283.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP287, SMT-JUMPER_2_NO_NO-SILK, 43.25, 58.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP288, SMT-JUMPER_2_NO_NO-SILK, 298.25, 13.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP289, SMT-JUMPER_2_NO_NO-SILK, 58.25, 58.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP290, SMT-JUMPER_2_NO_NO-SILK, 73.25, 58.25, T,   0, JUMPER-SMT_2_NO_NO-SILK
